solution_id,number_mp,designation,mag_h,slope_g,code,obs_arc,obs_num,osc_epoch,orb_m,omega,node_omega,inclination,eccentricity,a,orb_date,ceu,ceu_rate,ceu_epoch
4427920383700574337,33785,1999 rd192,13.2,0.15,0,7230,1493,20180323,195.595656,182.51604,85.385419,5.285887,0.14273596,2.61691024,20180204,0.024,-1.3E-4,20180228
4427920383700574337,33788,1999 rl240,13.0,0.15,30,10302,1259,20180323,292.842213,147.234793,104.631334,12.181324,0.10762379,3.01353185,20180204,0.049,9.9E-5,20180228
4427920383700574337,33794,1999 tr2,12.3,0.15,0,7173,1283,20180323,170.644114,193.818164,110.829434,22.831148,0.05192976,3.15917599,20180204,0.029,-1.5E-4,20180228
4427920383700574337,33800,gross,12.1,0.15,0,7120,1397,20180323,148.770463,185.108734,140.822573,22.453138,0.04854247,3.20535073,20180204,0.031,-1.5E-4,20180228
4427920383700574337,33801,1999 vf28,14.2,0.15,0,9164,1270,20180323,34.568431,197.011861,235.386442,5.130812,0.14634425,2.33672793,20180204,0.032,-2.4E-4,20180228
4427920383700574337,33802,1999 va203,13.1,0.15,0,9873,1339,20180323,245.397375,204.334696,118.997272,11.240261,0.07941831,2.986006,20180204,0.035,1.9E-4,20180228
4427920383700574337,33805,1999 xq36,14.1,0.15,0,9212,1068,20180323,108.961385,71.609869,356.103155,6.336793,0.09231629,2.27839544,20180204,0.042,2.6E-4,20180228
4427920383700574337,33807,1999 xf71,14.4,0.15,0,22715,1032,20180323,272.412231,206.03143,92.436721,8.151307,0.15853768,2.25267716,20180204,0.045,3.5E-4,20180228
4427920383700574337,33808,1999 xd114,12.7,0.15,0,23828,1624,20180323,105.997638,130.42241,4.350548,15.861379,0.07915982,2.55489003,20170724,0.033,1.7E-4,20180228
4427920383700574337,33810,1999 xz156,14.4,0.15,0,9196,1307,20180323,156.95162,184.316343,199.855598,3.748579,0.06636834,2.28508872,20180204,0.037,1.9E-4,20180228
4427920383700574337,33811,1999 xo164,14.1,0.15,0,8988,1502,20180323,346.089234,231.639292,89.982612,8.321515,0.19216184,2.20897641,20171010,0.031,9.3E-5,20180228
4427920383700574337,33812,1999 xs173,13.1,0.15,0,8489,1380,20180323,281.245824,238.884929,90.420479,13.182118,0.26653715,2.56172705,20180204,0.029,1.9E-4,20180228
4427920383700574337,33813,1999 xh177,13.5,0.15,0,22720,1180,20180323,346.353625,218.329006,72.775138,13.559177,0.15348629,2.57095977,20170722,0.034,1.3E-4,20180228
4427920383700574337,33816,2000 al42,14.9,0.15,0,13711,842,20180323,151.777087,244.406002,107.259844,29.697062,0.09752006,1.88755461,20180204,0.034,-2.4E-4,20180228
4427920383700574337,33818,2000 ak97,12.4,0.15,0,23231,1272,20180323,316.521149,147.592462,141.614916,16.481291,0.08015627,3.16304783,20171010,0.038,2.3E-4,20180228
4427920383700574337,33820,2000 ab141,13.1,0.15,0,13659,1118,20180323,220.970084,38.068038,277.427605,12.399605,0.16167528,2.6854382,20180204,0.035,3.5E-5,20180228
4427920383700574337,33821,2000 af200,12.9,0.15,0,7572,1302,20180323,357.906685,32.864406,168.912495,13.116309,0.16652566,3.04054243,20180204,0.05,3.3E-4,20180228
4427920383700574337,33830,2000 ec93,12.4,0.15,0,23309,1263,20180323,248.29839,188.377489,140.099793,23.732313,0.08711798,3.23512946,20180204,0.041,2.2E-4,20180228
4427920383700574337,33834,2000 es158,13.3,0.15,30,10763,1279,20180323,189.535171,138.62893,239.919797,11.672328,0.1861443,2.69187985,20180204,0.029,1.6E-4,20180228
4427920383700574337,33881,2000 jk66,14.3,0.15,800001,13824,1377,20180323,83.125455,218.942972,123.072014,11.15989,0.29147695,2.21298013,20180204,0.016,-8.9E-5,20180228
4427920383700574337,33896,2000 kl40,14.5,0.15,30,9979,1092,20180323,306.698876,49.08426,109.809219,23.246076,0.05638778,1.92527118,20180204,0.018,-7.8E-5,20180228
4427920383700574337,33908,2000 ll6,15.1,0.15,0,12858,754,20180323,302.303946,98.601946,93.090798,24.519228,0.0496896,1.92450529,20180204,0.038,-2.5E-4,20180228
4427920383700574337,33911,2000 lm11,13.6,0.15,0,7162,1031,20180323,298.149857,269.705965,151.576905,15.357387,0.17117584,2.6094237,20171010,0.026,3.0E-5,20180228
4427920383700574337,33913,2000 lk14,14.1,0.15,0,12198,1079,20180323,172.342276,176.188194,237.262528,11.227861,0.22217217,2.36782266,20170512,0.023,1.4E-4,20180228
4427920383700574337,33926,2000 lc27,13.7,0.15,30,7292,1480,20180323,128.973044,207.110685,85.874105,7.643297,0.19674741,2.55867151,20180204,0.018,-9.8E-5,20180228
4427920383700574337,33951,2000 md5,13.4,0.15,0,7324,1383,20180323,271.437004,206.868568,115.67178,7.511763,0.2101098,2.80224939,20180204,0.032,2.0E-4,20180228
4427920383700574337,33952,2000 ml5,13.7,0.15,0,7894,1221,20180323,282.666617,142.234805,144.633811,12.615317,0.08821407,2.41989864,20180204,0.04,3.2E-4,20180228
4427920383700574337,33956,2000 nn3,13.2,0.15,0,7259,1268,20180323,0.491617,239.284699,122.973487,13.933286,0.20124949,2.63520507,20171214,0.03,-5.4E-6,20180228
4427920383700574337,33985,2000 ng25,13.8,0.15,30,11824,1006,20180323,118.950374,123.210265,304.887085,11.810084,0.21296624,2.45150151,20180207,0.052,3.4E-4,20180228
4427920383700574337,33997,2000 ok3,12.5,0.15,0,9444,1270,20180323,130.461117,299.938885,282.343234,13.972911,0.08059263,3.17834208,20180204,0.02,5.9E-6,20180228
4427920383700574337,34003,2000 ou6,13.9,0.15,0,9870,1216,20180323,142.859561,252.657449,173.861841,9.589084,0.07276694,2.41332841,20180204,0.033,2.4E-4,20180228
4427920383700574337,34020,2000 on21,13.8,0.15,0,9647,1201,20180323,201.6156,275.63149,146.411453,20.187769,0.23013249,2.37911887,20171010,0.023,9.6E-5,20180228
4427920383700574337,34035,2000 ov27,13.5,0.15,0,7265,1096,20180323,128.279323,188.89086,148.396205,15.862885,0.13859388,2.53466706,20180204,0.039,-2.7E-4,20180228
4427920383700574337,34036,2000 ox27,13.2,0.15,0,11346,1017,20180323,235.01753,140.568312,337.58452,23.227302,0.2151942,2.31362648,20171111,0.016,-2.2E-5,20180228
4427920383700574337,34052,2000 ol37,13.1,0.15,0,11011,1465,20180323,290.732451,237.042583,153.237421,22.208878,0.07984775,2.68329782,20171111,0.02,4.0E-5,20180228
4427920383700574337,34057,2000 on44,13.8,0.15,0,8217,1217,20180323,63.665122,199.824471,171.590203,13.447436,0.16848994,2.58179805,20180204,0.021,-1.1E-4,20180228
4427920383700574337,34058,2000 ot44,13.6,0.15,0,7336,1382,20180323,142.602297,2.099316,317.905239,12.356175,0.19268096,2.53518242,20180204,0.028,-2.0E-4,20180228
4427920383700574337,34061,2000 oc48,13.8,0.15,0,9669,1490,20180323,67.571468,233.926335,347.392623,8.383353,0.05165891,2.37321883,20171010,0.022,3.7E-5,20180228
4427920383700574337,34065,2000 od52,13.8,0.15,0,15579,951,20180323,187.63523,300.885571,16.709915,15.283609,0.13865591,2.52345008,20180204,0.042,-1.6E-4,20180228
4427920383700574337,34095,2000 pw11,13.8,0.15,0,11645,1177,20180323,102.041829,157.922894,118.060614,14.525279,0.16381574,2.62692252,20180204,0.019,-2.6E-5,20180228
4427920383700574337,34115,2000 pv26,13.8,0.15,0,8796,1267,20180323,161.308642,14.50061,291.723228,11.398914,0.18037227,2.54625318,20180204,0.03,-1.9E-4,20180228
4427920383700574337,34116,2000 pw26,13.0,0.15,0,7242,1290,20180323,143.208058,84.554173,273.163539,11.000805,0.02425926,3.01453115,20180204,0.039,-1.5E-4,20180228
4427920383700574337,34119,2000 py27,12.5,0.15,0,12082,883,20180323,319.428859,182.718304,275.919159,28.464096,0.15058086,3.17663192,20180204,0.021,-1.3E-5,20180228
4427920383700574337,34155,2000 qj22,13.8,0.15,0,10340,1171,20180323,190.470563,228.318786,147.405841,11.515476,0.25392426,2.42734863,20180204,0.033,2.1E-4,20180228
4427920383700574337,34270,2000 qw131,12.8,0.15,0,12520,1405,20180323,142.84028,247.276895,34.786186,15.267427,0.06811717,2.61945469,20180204,0.017,-4.4E-5,20180228
4427920383700574337,34286,2000 qf147,13.4,0.15,0,9632,1260,20180323,191.066587,256.290765,45.29091,13.975941,0.18566489,2.57718736,20180204,0.036,-1.7E-4,20180228
4427920383700574337,34287,2000 qg147,12.9,0.15,0,7193,1393,20180323,218.724129,270.474976,59.817834,11.649639,0.10940427,3.00138075,20180204,0.035,1.2E-4,20180228
4427920383700574337,34290,2000 qq150,13.1,0.15,0,7629,1095,20180323,144.384259,37.20617,340.226119,9.096293,0.0951241,2.98609118,20180204,0.042,3.3E-5,20180228
4427920383700574337,34291,2000 qs150,12.7,0.15,0,14003,1364,20180323,128.822697,28.999891,354.839555,9.61698,0.09814883,3.00363398,20180204,0.034,-2.0E-5,20180228
4427920383700574337,34348,2000 rf3,13.1,0.15,0,22735,1133,20180323,294.471737,150.131622,15.728621,13.623604,0.10083727,2.57585161,20180204,0.023,-9.5E-5,20180228
4427920383700574337,34353,2000 rx17,14.1,0.15,0,11811,1017,20180323,271.459157,52.152892,238.580851,5.459154,0.11088623,2.4335451,20180204,0.045,2.9E-4,20180228
4427920383700574337,34369,2000 ra42,12.9,0.15,0,7241,1288,20180323,108.741679,101.308076,267.77102,8.873223,0.08453712,3.04325546,20180204,0.033,-1.7E-4,20180228
4427920383700574337,34373,2000 rt44,13.2,0.15,0,9785,1596,20180323,174.593988,312.867549,340.090231,11.220947,0.17034529,2.54157861,20180204,0.029,-1.7E-4,20180228
4427920383700574337,34377,2000 rq54,13.6,0.15,0,9660,1056,20180323,167.702522,312.974007,324.487074,11.792948,0.12536433,2.59693956,20180204,0.03,-1.4E-4,20180228
4427920383700574337,34384,2000 rw61,13.1,0.15,0,7189,1086,20180323,192.056202,255.623373,78.814621,9.793941,0.09384304,3.02555082,20180204,0.05,1.4E-5,20180228
4427920383700574337,34391,2000 rx67,14.4,0.15,0,9542,1506,20180323,129.220185,159.074997,106.029443,5.546245,0.18527755,2.22863157,20180204,0.015,-3.2E-5,20180228
4427920383700574337,34407,2000 rd93,13.8,0.15,0,7719,1123,20180323,133.098825,11.431373,293.650566,6.668415,0.17945839,2.588518,20180204,0.026,-1.4E-4,20180228
4427920383700574337,34414,2000 rq103,12.9,0.15,30,7716,1111,20180323,100.70779,52.948693,292.23254,14.818724,0.10944174,3.08178486,20180204,0.027,-1.5E-4,20180228
4427920383700574337,34438,2000 sv44,14.0,0.15,0,9571,1452,20180323,0.790807,267.505596,338.201835,5.989435,0.08636032,2.41658482,20170613,0.031,1.5E-4,20180228
4427920383700574337,34439,2000 sg45,12.9,0.15,0,7657,1301,20180323,76.583267,321.09218,85.46278,11.021315,0.02356064,3.02017894,20180204,0.033,-1.7E-4,20180228
4427920383700574337,34440,2000 sv46,12.7,0.15,0,7708,1059,20180323,297.944421,191.514817,281.829149,14.32391,0.19474455,3.13958044,20180204,0.022,6.0E-6,20180228
4427920383700574337,34459,2000 sc91,13.2,0.15,0,10189,1154,20180323,19.40977,170.005432,294.335235,12.026472,0.12114775,2.57077414,20180204,0.031,-2.5E-4,20180228
4427920383700574337,34476,2000 sx118,12.8,0.15,0,7704,1251,20180323,87.624386,1.053114,35.216,11.634929,0.1232264,3.05724158,20180204,0.034,-1.5E-4,20180228
4427920383700574337,34501,2000 sc155,13.4,0.15,0,9347,1471,20180323,26.293884,222.829304,51.334371,9.956308,0.1171317,2.7755267,20171010,0.024,3.6E-5,20180228
4427920383700574337,34502,2000 se157,13.1,0.15,0,24665,1241,20180323,257.963752,307.434819,276.636976,14.158439,0.04177755,2.55391052,20180204,0.027,-1.8E-4,20180228
4427920383700574337,34529,2000 sd212,13.6,0.15,0,6880,957,20180323,245.897549,73.622743,164.474904,15.167168,0.0760256,2.5444483,20180204,0.04,-2.2E-4,20180228
4427920383700574337,34532,2000 so213,12.9,0.15,0,10287,985,20180323,28.723581,342.254838,79.214921,11.998905,0.21252422,3.13450439,20180204,0.029,-1.6E-4,20180228
4427920383700574337,34556,2000 sx265,13.7,0.15,0,7711,1457,20180323,50.319397,290.836379,65.50087,8.611477,0.05130085,2.63761924,20180204,0.017,-2.7E-5,20180228
4427920383700574337,34560,2000 sf280,12.7,0.15,0,7242,1322,20180323,291.509631,327.962068,255.758442,9.747804,0.10790173,2.99235532,20180204,0.037,-1.4E-4,20180228
4427920383700574337,34566,2000 se294,13.6,0.15,0,14348,1060,20180323,292.033079,115.762443,26.930587,15.636672,0.13950128,2.65828332,20180204,0.021,-1.8E-5,20180228
4427920383700574337,34572,2000 sy310,13.0,0.15,0,13127,1211,20180323,81.072377,125.736396,292.570094,14.192346,0.07921358,2.54071615,20180204,0.035,-2.0E-4,20180228
4427920383700574337,34588,2000 tl,13.5,0.15,0,11105,1336,20180323,170.106102,326.566713,314.159169,11.820694,0.16847919,2.58174826,20180204,0.025,-1.3E-4,20180228
4427920383700574337,34595,2000 tr29,14.2,0.15,0,13703,794,20180323,100.824252,254.531377,293.703257,19.674464,0.29993482,2.3909966,20171010,0.019,2.0E-5,20180228
4427920383700574337,34642,2000 wn2,10.7,0.15,0,8712,1015,20180323,208.829864,266.123838,45.191647,19.619043,0.09732522,5.21978943,20180204,0.04,-2.2E-5,20180228
4427920383700574337,34647,2000 wv97,13.8,0.15,0,9220,1296,20180323,38.597249,244.404667,71.208728,9.390311,0.15803548,2.35408897,20171214,0.022,-5.6E-5,20180228
4427920383700574337,34668,2000 xw39,12.9,0.15,0,24462,976,20180323,306.920439,183.534757,322.498606,19.483906,0.09017188,3.18228413,20180204,0.029,-1.2E-4,20180228
4427920383700574337,34669,2000 yo5,12.7,0.15,0,10341,1312,20180323,108.034341,227.805416,127.273899,24.31128,0.29209968,3.04759993,20180204,0.028,-1.3E-4,20180228
4427920383700574337,34670,2000 yl11,12.6,0.15,0,7178,1058,20180323,268.225176,8.826761,119.032343,23.761172,0.06330945,3.23298803,20180204,0.023,-1.9E-5,20180228
4427920383700574337,34696,risoldi,13.7,0.15,0,9318,1067,20180323,211.959203,208.508216,290.825059,13.345448,0.13094856,2.53661644,20171010,0.019,-1.2E-5,20180228
4427920383700574337,34702,2001 ow62,14.0,0.15,30,9219,1461,20180323,78.75649,188.476422,350.44598,6.707119,0.05488516,2.34516367,20170613,0.027,9.5E-5,20180228
4427920383700574337,34704,2001 os80,12.8,0.15,0,8831,1256,20180323,233.585533,192.285295,288.535313,13.542564,0.13517958,2.6036647,20171214,0.018,1.0E-5,20180228
4427920383700574337,34705,2001 oa81,13.4,0.15,0,14030,988,20180323,303.542818,186.377798,232.417645,13.134409,0.14319433,2.59414489,20171214,0.027,2.4E-5,20180228
4427920383700574337,34708,grasset,13.6,0.15,0,11473,813,20180323,89.201502,131.321962,294.633889,22.693752,0.23537428,2.42475862,20180207,0.051,1.8E-4,20180228
4427920383700574337,34711,2001 ov97,12.8,0.15,0,6977,1383,20180323,284.905414,10.28343,102.977766,11.138459,0.04089622,3.00426369,20180204,0.017,-1.9E-5,20180228
4427920383700574337,34715,2001 po12,13.1,0.15,0,7327,1167,20180323,254.621693,55.130675,119.608542,16.426818,0.14130378,2.98594132,20180204,0.021,-4.9E-5,20180228
4427920383700574337,34719,2001 pw47,12.8,0.15,0,8065,1260,20180323,23.372775,136.549606,157.178043,16.686534,0.08066633,3.20668176,20171010,0.024,3.4E-5,20180228
4427920383700574337,34726,2001 qa25,12.4,0.15,0,14975,1127,20180323,241.313195,81.207642,2.80311,21.80103,0.1027393,3.19090184,20170722,0.028,9.4E-6,20180228
4427920383700574337,34744,2001 qs86,13.7,0.15,0,24194,825,20180323,35.22863,3.063266,305.299056,14.632158,0.13370573,2.58682582,20171214,0.027,1.8E-5,20180228
4427920383700574337,34746,2001 qe91,9.8,0.15,0,25080,1234,20180323,222.819301,195.315542,93.246269,27.422865,0.03774591,5.16470432,20180204,0.029,-5.5E-5,20180228
4427920383700574337,34754,2001 qg111,13.9,0.15,0,11743,1328,20180323,321.95646,186.722658,240.035871,7.736577,0.16349002,2.55571338,20180204,0.021,3.9E-5,20180228
4427920383700574337,34755,2001 qw120,14.3,0.15,800001,24539,732,20180323,191.191404,264.243447,146.003254,22.075381,0.32559763,2.31678178,20170613,0.034,1.8E-4,20180228
4427920383700574337,34758,2001 qh148,13.8,0.15,0,7259,1204,20180323,167.088414,77.931606,105.755589,12.776158,0.12383442,2.62804797,20171111,0.019,-5.4E-6,20180228
4427920383700574337,34767,2001 qv201,12.9,0.15,0,22690,1413,20180323,225.713616,250.75248,119.430597,9.887037,0.17083714,2.7791032,20180204,0.029,1.7E-4,20180228
4427920383700574337,34777,2001 rh,12.8,0.15,0,12401,608,20180323,102.101449,197.371084,284.345658,34.108749,0.40501462,2.87086199,20170722,0.032,8.0E-5,20180228
4427920383700574337,34812,2001 sb109,13.2,0.15,0,23110,1160,20180323,293.830121,75.510803,15.182223,13.224915,0.14054076,2.61522227,20180204,0.018,5.8E-6,20180228
4427920383700574337,34813,2001 ss109,13.5,0.15,0,10657,1174,20180323,324.933198,37.677927,22.845895,13.102761,0.14404835,2.60847824,20180204,0.02,2.5E-5,20180228
4427920383700574337,34817,2001 se116,14.1,0.15,800001,8835,1081,20180323,207.183624,70.408039,285.960784,22.226476,0.11806345,1.87915895,20180204,0.042,3.3E-4,20180228
4427920383700574337,34825,2001 sr161,13.1,0.15,0,9994,1253,20180323,311.184967,109.171466,357.212354,8.485619,0.02720258,3.06239245,20180204,0.021,-3.2E-5,20180228
4427920383700574337,34839,2001 sl263,13.1,0.15,0,9513,1197,20180323,58.0743,269.598531,99.283748,11.025304,0.11544687,3.01589195,20180204,0.022,-7.5E-5,20180228
4427920383700574337,34853,2001 tk16,13.6,0.15,0,9585,1108,20180323,70.492019,133.544777,86.243963,16.295429,0.16921043,2.67894441,20171010,0.028,6.1E-5,20180228
4427920383700574337,34858,2001 tw44,14.1,0.15,0,15195,1304,20180323,39.727516,289.772706,33.24689,7.439562,0.21817521,2.2616422,20180204,0.018,-4.2E-5,20180228
4427920383700574337,34861,2001 ty77,13.8,0.15,0,13234,1287,20180323,234.43952,131.034004,77.464371,9.584657,0.07151195,2.52065996,20180204,0.021,-7.1E-5,20180228
4427920383700574337,34863,2001 tp107,14.2,0.15,0,9716,1138,20180323,280.924759,296.624004,83.189644,8.557107,0.13433127,2.3198578,20170722,0.027,9.0E-5,20180228
4427920383700574337,34868,2001 tb136,12.9,0.15,0,9993,1268,20180323,162.86971,0.709192,256.940618,9.079768,0.06317798,3.01838707,20180204,0.019,-5.1E-5,20180228
4427920383700574337,34869,2001 td170,14.4,0.15,0,8517,1345,20180323,34.87505,358.528144,356.499353,8.78084,0.20547908,2.23031922,20180204,0.016,2.0E-6,20180228
4427920383700574337,34882,2001 uk66,14.2,0.15,0,7950,1416,20180323,125.085773,192.254702,42.97219,5.372115,0.14319354,2.26009972,20180204,0.014,-1.9E-5,20180228
4427920383700574337,34886,2001 vh12,13.7,0.15,0,15581,1355,20180323,74.605717,277.597219,3.883295,11.283251,0.32270347,2.60182043,20180204,0.015,2.6E-6,20180228
4427920383700574337,34887,2001 vj14,14.2,0.15,0,15083,1101,20180323,71.02416,242.95824,27.592937,9.357555,0.10166619,2.26260895,20171010,0.02,-1.8E-5,20180228
4427920383700574337,34888,2001 vp16,13.8,0.15,0,10244,859,20180323,315.417065,0.945868,94.799633,14.20003,0.12158527,2.56184464,20180204,0.023,2.2E-5,20180228
4427920383700574337,34997,1978 op,13.3,0.15,0,14261,1401,20180323,342.626054,193.058494,109.001688,14.825302,0.15727516,2.69907093,20171010,0.028,9.9E-5,20180228
4427920383700574337,35002,1978 vy8,12.9,0.15,0,14318,1122,20180323,194.804698,107.191687,247.501967,10.211185,0.03904615,3.06146455,20180204,0.04,1.8E-4,20180228
4427920383700574337,35055,1984 rb,14.6,0.15,0,24398,936,20180323,40.412776,296.683212,155.672755,23.361974,0.0962348,1.94103107,20180204,0.044,-4.1E-4,20180228
4427920383700574337,35056,cullers,14.0,0.15,800001,15306,717,20180323,260.254139,59.860862,344.174624,23.499925,0.32204077,2.44438001,20170513,0.039,1.3E-4,20180228
4427920383700574337,35063,1988 fd,13.3,0.15,0,10692,880,20180323,242.698802,98.5378,12.898373,22.92896,0.17573903,2.31054077,20170722,0.02,-3.3E-5,20180228
4427920383700574337,35065,1988 su1,13.1,0.15,0,10509,1319,20180323,42.359947,151.49907,41.059917,11.511915,0.0445047,2.99694888,20170722,0.039,2.4E-4,20180228
4427920383700574337,35085,1990 sl11,14.3,0.15,0,9994,1171,20180323,114.590306,26.559257,328.231429,4.178755,0.17988955,2.22040361,20180204,0.03,-2.4E-4,20180228
4427920383700574337,35105,1991 rp23,13.6,0.15,0,9624,1116,20180323,189.982044,268.604016,9.470373,14.999817,0.09115743,2.59268406,20180204,0.031,-1.6E-4,20180228
4427920383700574337,35107,1991 vh,16.7,0.15,200001,8528,2646,20180323,310.343721,206.958684,139.360425,13.910467,0.14423942,1.13739286,20150708,0.0057,5.3E-6,20180228
4427920383700574337,35109,1991 xm,13.1,0.15,0,9434,1106,20180323,355.576543,83.338336,243.429783,14.271939,0.14944905,2.75345692,20171111,0.026,5.9E-5,20180228
4427920383700574337,35116,1992 dv8,14.4,0.15,0,9465,1601,20180323,204.15073,106.949678,191.537526,5.964011,0.14253519,2.21159928,20180204,0.028,-1.8E-4,20180228
4427920383700574337,35130,1992 lq,12.9,0.15,0,9378,1231,20180323,317.878666,206.996935,75.270466,11.480568,0.07405931,2.99700079,20180204,0.041,2.7E-4,20180228
4427920383700574337,35134,1992 re,14.8,0.15,0,24751,763,20180323,95.384582,270.65337,111.303748,24.341179,0.10410251,1.96096845,20180204,0.037,-3.2E-4,20180228
4427920383700574337,35165,quebec,12.9,0.15,0,8931,978,20180323,182.224757,325.322944,332.259189,21.080163,0.0235222,3.15329184,20180204,0.034,-1.7E-4,20180228
